INDIKATOR_GRUPPE,INDIKATOR_BEZEICHNUNG,INDIKATOR_AUSPRAEGUNG,INDIKATOR_WERT,BASISWERT_1,BASISWERT_2,BASISWERT_3,BASISWERT_4,BASISWERT_5,NAME_BASISWERT1,NAME_BASISWERT2,NAME_BASISWERT3,NAME_BASISWERT4,NAME_BASISWERT5,JAHR,GLIEDERUNG,NUMMER,NAME
Wahlen,Wahlbeteiligung,Landtagswahl,"59,9",25317,42231,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2003,Stadtbezirk,21,21 Pasing - Obermenzing
Wahlen,Wahlbeteiligung,Landtagswahl,"57,3",14580,25433,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2003,Stadtbezirk,22,22 Aubing - Lochhausen - Langwied
Wahlen,Wahlbeteiligung,Landtagswahl,"54,1",17542,32399,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2003,Stadtbezirk,7,07 Sendling - Westpark
Wahlen,Wahlbeteiligung,Landtagswahl,"57,9",29764,51380,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2003,Stadtbezirk,13,13 Bogenhausen
Wahlen,Wahlbeteiligung,Landtagswahl,"60,5",11087,18323,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2003,Stadtbezirk,23,23 Allach - Untermenzing
Wahlen,Wahlbeteiligung,Landtagswahl,"55,1",457426,829827,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2003,Gesamtstadt,#100,Stadt München
Wahlen,Wahlbeteiligung,Landtagswahl,"52,7",14109,26749,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2003,Stadtbezirk,2,02 Ludwigsvorstadt - Isarvorstadt
Wahlen,Wahlbeteiligung,Landtagswahl,"50,5",6480,12827,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2003,Stadtbezirk,8,08 Schwanthalerhöhe
Wahlen,Wahlbeteiligung,Landtagswahl,"58,0",16766,28887,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2003,Stadtbezirk,20,20 Hadern
Wahlen,Wahlbeteiligung,Landtagswahl,"51,9",16846,32449,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2003,Stadtbezirk,24,24 Feldmoching - Hasenbergl
Wahlen,Wahlbeteiligung,Landtagswahl,"60,3",19635,32556,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2003,Stadtbezirk,15,15 Trudering - Riem
Wahlen,Wahlbeteiligung,Landtagswahl,"55,9",21004,37569,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2003,Stadtbezirk,4,04 Schwabing - West
Wahlen,Wahlbeteiligung,Europawahl,"38,1",8616,22617,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,6,06 Sendling
Wahlen,Wahlbeteiligung,Europawahl,"40,9",7571,18492,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,23,23 Allach - Untermenzing
Wahlen,Wahlbeteiligung,Europawahl,"40,9",15529,37989,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,4,04 Schwabing - West
Wahlen,Wahlbeteiligung,Europawahl,"40,9",13525,33066,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,15,15 Trudering - Riem
Wahlen,Wahlbeteiligung,Europawahl,"40,1",13668,34074,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,5,05 Au - Haidhausen
Wahlen,Wahlbeteiligung,Europawahl,"38,3",14974,39046,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,12,12 Schwabing - Freimann
Wahlen,Wahlbeteiligung,Europawahl,"35,1",9786,27859,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,17,17 Obergiesing
Wahlen,Wahlbeteiligung,Europawahl,"38,9",324737,835708,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Gesamtstadt,#100,Stadt München
Wahlen,Wahlbeteiligung,Europawahl,"32,0",11053,34519,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,11,11 Milbertshofen - Am Hart
Wahlen,Wahlbeteiligung,Europawahl,"35,8",10668,29762,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,10,10 Moosach
Wahlen,Wahlbeteiligung,Europawahl,"40,2",11322,28154,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,3,03 Maxvorstadt
Wahlen,Wahlbeteiligung,Europawahl,"43,1",5372,12464,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,1,01 Altstadt - Lehel
Wahlen,Wahlbeteiligung,Europawahl,"41,1",21303,51779,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,13,13 Bogenhausen
Wahlen,Wahlbeteiligung,Europawahl,"40,1",10887,27132,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,2,02 Ludwigsvorstadt - Isarvorstadt
Wahlen,Wahlbeteiligung,Europawahl,"40,5",11802,29112,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,20,20 Hadern
Wahlen,Wahlbeteiligung,Europawahl,"36,6",22676,61895,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,16,16 Ramersdorf - Perlach
Wahlen,Wahlbeteiligung,Europawahl,"38,1",12391,32519,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,7,07 Sendling - Westpark
Wahlen,Wahlbeteiligung,Europawahl,"37,0",9440,25487,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,22,22 Aubing - Lochhausen - Langwied
Wahlen,Wahlbeteiligung,Europawahl,"42,8",18290,42752,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,21,21 Pasing - Obermenzing
Wahlen,Wahlbeteiligung,Europawahl,"40,9",13376,32717,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,18,18 Untergiesing - Harlaching
Wahlen,Wahlbeteiligung,Europawahl,"40,7",22591,55536,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,9,09 Neuhausen - Nymphenburg
Wahlen,Wahlbeteiligung,Europawahl,"34,9",8471,24307,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,14,14 Berg am Laim
Wahlen,Wahlbeteiligung,Europawahl,"37,9",12885,34008,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,25,25 Laim
Wahlen,Wahlbeteiligung,Europawahl,"42,1",23107,54880,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,19,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Wahlen,Wahlbeteiligung,Europawahl,"33,0",10699,32459,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,24,24 Feldmoching - Hasenbergl
Wahlen,Wahlbeteiligung,Europawahl,"36,2",4735,13083,,,,Wähler_innen bei der Europawahl,alle Wahlberechtigte,,,,2004,Stadtbezirk,8,08 Schwanthalerhöhe
Wahlen,Wahlbeteiligung,Bundestagswahl,"78,0",43545,55813,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,9,09 Neuhausen - Nymphenburg
Wahlen,Wahlbeteiligung,Bundestagswahl,"73,4",9797,13345,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,8,08 Schwanthalerhöhe
Wahlen,Wahlbeteiligung,Bundestagswahl,"76,6",24983,32599,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,18,18 Untergiesing - Harlaching
Wahlen,Wahlbeteiligung,Bundestagswahl,"80,6",34816,43181,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,21,21 Pasing - Obermenzing
Wahlen,Wahlbeteiligung,Bundestagswahl,"72,8",17670,24267,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,14,14 Berg am Laim
Wahlen,Wahlbeteiligung,Bundestagswahl,"78,9",23090,29256,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,20,20 Hadern
Wahlen,Wahlbeteiligung,Bundestagswahl,"74,5",22173,29762,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,10,10 Moosach
Wahlen,Wahlbeteiligung,Bundestagswahl,"77,4",26997,34891,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,5,05 Au - Haidhausen
Wahlen,Wahlbeteiligung,Bundestagswahl,"72,7",20399,28067,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,17,17 Obergiesing
Wahlen,Wahlbeteiligung,Bundestagswahl,"69,5",24102,34689,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,11,11 Milbertshofen - Am Hart
Wahlen,Wahlbeteiligung,Bundestagswahl,"78,2",22314,28540,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,3,03 Maxvorstadt
Wahlen,Wahlbeteiligung,Bundestagswahl,"76,7",17492,22793,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,6,06 Sendling
Wahlen,Wahlbeteiligung,Bundestagswahl,"81,7",27798,34042,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,15,15 Trudering - Riem
Wahlen,Wahlbeteiligung,Bundestagswahl,"76,1",20807,27354,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,2,02 Ludwigsvorstadt - Isarvorstadt
Wahlen,Wahlbeteiligung,Bundestagswahl,"80,6",41772,51834,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,13,13 Bogenhausen
Wahlen,Wahlbeteiligung,Bundestagswahl,"72,4",23482,32426,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,24,24 Feldmoching - Hasenbergl
Wahlen,Wahlbeteiligung,Bundestagswahl,"75,1",25310,33685,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,25,25 Laim
Wahlen,Wahlbeteiligung,Bundestagswahl,"77,0",29932,38882,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,12,12 Schwabing - Freimann
Wahlen,Wahlbeteiligung,Bundestagswahl,"77,4",19670,25402,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,22,22 Aubing - Lochhausen - Langwied
Wahlen,Wahlbeteiligung,Bundestagswahl,"79,3",43753,55196,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,19,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Wahlen,Wahlbeteiligung,Bundestagswahl,"80,1",14960,18680,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,23,23 Allach - Untermenzing
Wahlen,Wahlbeteiligung,Bundestagswahl,"78,7",10035,12749,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,1,01 Altstadt - Lehel
Wahlen,Wahlbeteiligung,Bundestagswahl,"76,9",645933,840166,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Gesamtstadt,#100,Stadt München
Wahlen,Wahlbeteiligung,Bundestagswahl,"75,7",24669,32589,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,7,07 Sendling - Westpark
Wahlen,Wahlbeteiligung,Bundestagswahl,"78,6",30259,38494,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,4,04 Schwabing - West
Wahlen,Wahlbeteiligung,Bundestagswahl,"74,8",46108,61630,,,,Wähler_innen bei der Bundestagswahl,alle Wahlberechtigte,,,,2005,Stadtbezirk,16,16 Ramersdorf - Perlach
Wahlen,Wahlbeteiligung,Oberbürgermeisterwahl,"50,3",29664,58921,,,,Wähler_innen bei der Oberbürgermeisterwahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,13,13 Bogenhausen
Wahlen,Wahlbeteiligung,Oberbürgermeisterwahl,"47,7",20049,42007,,,,Wähler_innen bei der Oberbürgermeisterwahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,5,05 Au - Haidhausen
Wahlen,Wahlbeteiligung,Oberbürgermeisterwahl,"47,2",17926,37943,,,,Wähler_innen bei der Oberbürgermeisterwahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,25,25 Laim
Wahlen,Wahlbeteiligung,Oberbürgermeisterwahl,"47,6",471628,989782,,,,Wähler_innen bei der Oberbürgermeisterwahl,alle Wahlberechtigte,,,,2008,Gesamtstadt,#100,Stadt München
Wahlen,Wahlbeteiligung,Oberbürgermeisterwahl,"43,5",16538,38001,,,,Wähler_innen bei der Oberbürgermeisterwahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,3,03 Maxvorstadt
Wahlen,Wahlbeteiligung,Oberbürgermeisterwahl,"45,6",16015,35098,,,,Wähler_innen bei der Oberbürgermeisterwahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,2,02 Ludwigsvorstadt - Isarvorstadt
Wahlen,Wahlbeteiligung,Oberbürgermeisterwahl,"51,6",21045,40821,,,,Wähler_innen bei der Oberbürgermeisterwahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,15,15 Trudering - Riem
Wahlen,Wahlbeteiligung,Stadtratswahl,"50,4",29667,58921,,,,Wähler_innen bei der Stadtratswahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,13,13 Bogenhausen
Wahlen,Wahlbeteiligung,Oberbürgermeisterwahl,"48,4",13420,27730,,,,Wähler_innen bei der Oberbürgermeisterwahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,6,06 Sendling
Wahlen,Wahlbeteiligung,Oberbürgermeisterwahl,"49,0",18427,37638,,,,Wähler_innen bei der Oberbürgermeisterwahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,18,18 Untergiesing - Harlaching
Wahlen,Wahlbeteiligung,Oberbürgermeisterwahl,"39,0",17090,43865,,,,Wähler_innen bei der Oberbürgermeisterwahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,11,11 Milbertshofen - Am Hart
Wahlen,Wahlbeteiligung,Stadtratswahl,"51,0",31798,62400,,,,Wähler_innen bei der Stadtratswahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,19,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Wahlen,Wahlbeteiligung,Stadtratswahl,"44,6",21482,48136,,,,Wähler_innen bei der Stadtratswahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,12,12 Schwabing - Freimann
Wahlen,Wahlbeteiligung,Stadtratswahl,"46,3",15693,33870,,,,Wähler_innen bei der Stadtratswahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,10,10 Moosach
Wahlen,Wahlbeteiligung,Stadtratswahl,"47,5",23048,48478,,,,Wähler_innen bei der Stadtratswahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,4,04 Schwabing - West
Wahlen,Wahlbeteiligung,Landtagswahl,"57,0",503015,882602,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2008,Gesamtstadt,#100,Stadt München
Wahlen,Wahlbeteiligung,Landtagswahl,"52,1",15427,29600,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,17,17 Obergiesing
Wahlen,Wahlbeteiligung,Landtagswahl,"54,2",16291,30036,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,10,10 Moosach
Wahlen,Wahlbeteiligung,Landtagswahl,"52,0",12866,24765,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,14,14 Berg am Laim
Wahlen,Wahlbeteiligung,Landtagswahl,"54,0",33537,62123,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,16,16 Ramersdorf - Perlach
Wahlen,Wahlbeteiligung,Landtagswahl,"55,5",18452,33233,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,3,03 Maxvorstadt
Wahlen,Wahlbeteiligung,Landtagswahl,"62,9",27903,44389,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,21,21 Pasing - Obermenzing
Wahlen,Wahlbeteiligung,Stadtratswahl,"48,4",13416,27730,,,,Wähler_innen bei der Stadtratswahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,6,06 Sendling
Wahlen,Wahlbeteiligung,Landtagswahl,"58,8",17757,30212,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,20,20 Hadern
Wahlen,Wahlbeteiligung,Landtagswahl,"58,4",19705,33755,,,,Wähler_innen bei der Landtagswahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,18,18 Untergiesing - Harlaching
Wahlen,Wahlbeteiligung,Oberbürgermeisterwahl,"47,6",23057,48478,,,,Wähler_innen bei der Oberbürgermeisterwahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,4,04 Schwabing - West
Wahlen,Wahlbeteiligung,Oberbürgermeisterwahl,"47,7",18224,38226,,,,Wähler_innen bei der Oberbürgermeisterwahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,7,07 Sendling - Westpark
Wahlen,Wahlbeteiligung,Oberbürgermeisterwahl,"56,4",11695,20754,,,,Wähler_innen bei der Oberbürgermeisterwahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,23,23 Allach - Untermenzing
Wahlen,Wahlbeteiligung,Oberbürgermeisterwahl,"49,3",32086,65124,,,,Wähler_innen bei der Oberbürgermeisterwahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,9,09 Neuhausen - Nymphenburg
Wahlen,Wahlbeteiligung,Oberbürgermeisterwahl,"51,2",16884,32968,,,,Wähler_innen bei der Oberbürgermeisterwahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,20,20 Hadern
Wahlen,Wahlbeteiligung,Stadtratswahl,"43,7",12181,27893,,,,Wähler_innen bei der Stadtratswahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,14,14 Berg am Laim
Wahlen,Wahlbeteiligung,Oberbürgermeisterwahl,"44,6",21491,48136,,,,Wähler_innen bei der Oberbürgermeisterwahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,12,12 Schwabing - Freimann
Wahlen,Wahlbeteiligung,Oberbürgermeisterwahl,"48,1",7318,15202,,,,Wähler_innen bei der Oberbürgermeisterwahl,alle Wahlberechtigte,,,,2008,Stadtbezirk,1,01 Altstadt - Lehel
